_geoid,Town,County,year1791,year1800,year1810,year1820,year1830,year1840,year1850,year1860,year1870,year1880,year1890,year1900,year1910,year1920,year1930,year1940,year1950,year1960,year1970,year1980,year1990,year2000,year2010,year2020
5002344500,Middlesex,Washington,60,262,401,726,1156,1270,1365,1254,1171,1087,889,883,858,762,751,817,887,770,857,1235,1514,1729,1731,1779
5002144800,Middletown Springs,Rutland,699,1066,1207,1039,919,1057,875,712,777,823,786,746,716,567,583,493,496,381,426,603,686,823,745,794
5000745250,Milton,Chittenden,283,786,1546,1746,2100,2134,2451,1983,2062,2006,1885,1804,1648,1523,1663,1750,1874,2022,4495,6829,8404,9479,10352,10723
5000145550,Monkton,Addison,449,880,1248,1152,1384,1310,1246,1123,1006,1025,847,912,724,671,683,575,520,551,765,1201,1482,1759,1980,2079
5001145850,Montgomery,Franklin,0,36,237,293,460,564,1001,1262,1423,1642,1734,1876,1721,1658,1386,1208,1091,876,651,681,823,992,1201,1184
5002346000,Montpelier,Washington,118,890,1877,2308,1193,3725,2310,2411,3023,3219,4160,6266,7856,7125,7837,8006,8599,8782,8609,8241,8247,8035,7855,8074
5002346225,Moretown,Washington,24,191,405,593,816,1128,1335,1410,1263,1180,956,902,686,930,889,675,883,788,904,1221,1415,1653,1658,1753
5001946450,Morgan,Orleans,0,0,135,116,331,422,486,548,614,711,520,510,463,368,363,335,296,260,286,460,497,669,749,638
5001546675,Morristown,Lamoille,10,144,550,726,1315,1502,1441,1751,1897,2099,2411,2583,2652,2813,2939,3130,3225,3347,4052,4448,4733,5139,5227,5434
5002147200,Mount Holly,Rutland,0,668,922,1157,1318,1356,1534,1522,1582,1390,1214,999,871,856,727,656,567,517,687,938,1093,1241,1237,1385
5002147425,Mount Tabor,Rutland,165,153,209,222,210,226,308,358,301,495,436,494,289,168,173,213,186,165,184,211,214,203,255,210
5000148700,New Haven,Addison,717,1135,1688,1566,1834,1503,1663,1419,1355,1355,1224,1107,1161,1001,964,881,932,922,1039,1217,1375,1666,1727,1683
5000547725,Newark,Caledonia,0,8,88,154,257,360,434,567,593,679,536,500,415,364,301,242,192,151,144,280,354,470,581,584
5001748175,Newbury,Orange,873,1304,1363,1623,2252,2578,2984,2549,2241,2316,2080,2125,2036,1908,1744,1723,1667,1452,1440,1699,1985,1955,2216,2293
5002548400,Newfane,Windham,860,1000,1276,1506,1441,1403,1304,1192,1115,1031,962,902,820,710,662,672,708,714,900,1129,1555,1680,1726,1645
5001948850,Newport City,Orleans,0,0,0,0,0,0,0,0,0,0,0,2787,3657,4976,5094,4902,5217,5019,4664,4756,4434,5005,4589,4455
5001948925,Newport Town,Orleans,0,50,28,52,284,591,748,1197,2050,2426,3047,1239,1236,1187,1193,1064,966,1010,1125,1319,1367,1511,1594,1526
5001350650,North Hero,Grand Isle,125,324,552,503,638,716,730,594,601,637,550,712,496,494,485,442,407,328,364,442,502,810,803,939
5002350275,Northfield,Washington,40,204,426,690,1412,2013,2922,4329,3410,2836,2628,2855,3226,3095,3436,3601,4314,4511,4870,5435,5610,5791,6207,5918
5000952750,Norton,Essex,0,0,0,0,0,0,0,32,303,239,960,692,479,336,339,314,279,241,207,184,169,214,169,153
5002752900,Norwich,Windsor,1158,1482,1812,1985,2316,2218,1978,1759,1639,1471,1304,1303,1252,1092,1371,1418,1532,1790,1966,2398,3093,3544,3414,3612
5001753425,Orange,Orange,0,348,686,751,1016,984,1007,936,733,731,589,598,644,485,508,482,410,430,540,752,915,965,1072,1048
5000153725,Orwell,Addison,778,1376,324,1730,1598,1688,1470,1341,1192,1351,1265,1150,1065,942,835,876,902,826,851,901,1114,1185,1250,1239
5000153950,Panton,Addison,220,363,520,548,605,670,569,511,390,419,382,409,345,321,306,312,332,352,416,537,606,682,677,646
5002154250,Pawlet,Rutland,1458,1938,2233,2155,1965,1748,1843,1539,1505,1696,1745,1731,1969,1413,1476,1192,1156,1112,1184,1244,1314,1394,1477,1424
5000554400,Peacham,Caledonia,365,873,1301,1294,1351,1443,1377,1247,1141,1041,892,794,777,657,620,543,501,433,446,531,627,665,732,715
5000355000,Peru,Bennington,239,314,445,578,0,0,567,543,500,556,445,373,242,216,156,142,197,194,243,312,324,416,375,531
5002155450,Pittsfield,Rutland,49,164,338,453,505,615,512,493,482,555,468,435,402,343,256,259,225,254,249,396,389,427,546,504
5002155600,Pittsford,Rutland,850,1413,1936,1916,2005,1927,2026,1839,2127,1982,1775,1866,2479,2098,2332,2093,2076,2225,2306,2590,2919,3140,2991,2862
5002355825,Plainfield,Washington,0,256,543,660,874,880,808,822,726,729,745,716,785,781,766,832,945,966,1399,1249,1302,1286,1243,1236
5002756050,Plymouth,Windsor,106,497,834,1112,1237,1417,1226,1252,1285,1075,765,646,482,449,331,432,348,308,283,405,440,555,619,641
5002756350,Pomfret,Windsor,710,1105,1473,1835,1867,1774,1546,1375,1251,1139,865,777,703,732,728,686,586,600,620,856,874,997,904,916
5002156875,Poultney,Rutland,1120,1694,1904,1956,1909,1878,2329,2278,2836,2717,3031,3108,3644,2868,3215,2781,2936,3009,3217,3196,3498,3633,3432,3020
5000357025,Pownal,Bennington,1732,1692,1655,1812,1835,1615,1742,1731,1705,2019,1919,1976,1599,1396,1425,1402,1453,1509,2441,3269,3485,3560,3527,3258
5002157250,Proctor,Rutland,0,0,0,0,0,0,0,0,0,0,1758,2136,2871,2789,2596,2292,1917,2102,2095,1998,1979,1877,1741,1763
5002557700,Putney,Windham,1848,1574,1607,1547,1810,1585,1425,1163,1167,1124,1075,969,788,761,835,904,1019,1177,1727,1850,2352,2634,2702,2617
5001758075,Randolph,Orange,893,1841,2255,2487,2743,2678,2666,2502,2829,2910,3232,3141,3191,3010,3166,3278,3499,3414,3882,4689,4764,4853,4778,4774
5002758375,Reading,Windsor,747,1120,1565,1803,1409,1353,1171,1159,1012,953,749,649,530,483,474,437,470,472,564,647,614,707,666,687
5000358600,Readsboro,Bennington,63,234,410,530,662,767,657,930,828,743,910,1139,1252,1173,1043,913,847,783,638,638,762,809,763,702
5001159125,Richford,Franklin,0,113,442,440,704,914,1074,1338,1481,1818,2196,2421,2907,2842,2544,2646,2643,2316,2116,2206,2178,2321,2308,2346
5000759275,Richmond,Chittenden,0,718,935,1014,1109,1064,1453,1400,1309,1264,1115,1057,1419,1447,1315,1225,1278,1303,2249,3159,3729,4090,4081,4167
5000159650,Ripton,Addison,0,0,15,42,278,357,567,570,617,672,568,525,421,237,194,231,207,131,187,327,444,556,588,739
5002760100,Rochester,Windsor,215,524,911,1148,1392,1396,1493,1607,1444,1362,1257,1250,1317,1397,1285,1129,937,879,884,1054,1181,1171,1139,1099
5002560250,Rockingham,Windham,1235,1684,1954,2155,2272,2330,2837,2904,2854,3797,4579,5809,6207,6231,5302,5737,5499,5704,5501,5538,5484,5309,5282,4832
5002360625,Roxbury,Washington,14,113,361,512,737,784,967,1060,916,938,768,712,618,609,594,554,465,364,354,452,575,576,691,678
5002760850,Royalton,Windsor,748,1501,1758,1816,1893,1917,1850,1739,1679,1558,1433,1427,1452,1469,1491,1291,1331,1388,1399,2100,2389,2603,2773,2750
5000361000,Rupert,Bennington,1034,1628,1630,1532,1318,1084,1101,1103,1017,957,861,863,825,674,691,678,713,603,582,605,654,704,714,698
5002161225,Rutland City,Rutland,0,0,0,0,0,0,0,0,0,0,0,11499,13546,14954,17318,17082,17659,18325,19293,18436,18230,17292,16495,15807
5002161300,Rutland Town,Rutland,1417,2125,2379,2369,2753,2708,3715,7577,9834,12149,11760,1109,1311,1270,1387,1350,1416,1542,2248,3300,3781,4038,4054,3924
5000561525,Ryegate,Caledonia,187,415,812,994,1119,1223,1606,1098,935,1046,1126,995,1194,1188,1216,1105,996,894,830,1000,1058,1150,1174,1165
5000162575,Salisbury,Addison,444,644,709,721,907,942,1027,853,902,775,740,692,693,635,632,581,573,575,649,881,1024,1090,1136,1221
5000362875,Sandgate,Bennington,733,1020,1187,1185,933,776,850,805,705,681,587,482,401,283,189,187,158,93,127,234,278,353,405,387
5000363175,Searsburg,Bennington,9,40,120,0,0,0,201,262,235,232,173,161,142,133,103,135,84,73,84,72,85,96,109,126
5000363550,Shaftsbury,Bennington,1990,1896,1973,2022,2143,1885,1896,1936,2027,1887,1652,1857,1650,1534,1631,1577,1673,1939,2411,3001,3368,3767,3590,3598
5002763775,Sharon,Windsor,569,1158,1363,1431,1459,1371,1240,1111,1013,1012,737,709,565,545,559,530,470,485,541,828,1211,1411,1502,1560
5000564075,Sheffield,Caledonia,0,179,388,581,720,821,797,836,811,884,760,724,691,594,543,465,451,342,307,435,541,727,703,682
5000764300,Shelburne,Chittenden,387,723,987,1168,1123,1098,1257,1178,1190,1095,1300,1292,1097,997,1006,1010,1365,1805,3728,5000,5871,6944,7144,7717
5001164600,Sheldon,Franklin,0,408,883,927,2158,1734,1814,1655,1697,1529,1365,1341,1246,1473,1563,1471,1352,1281,1481,1618,1748,1990,2190,2136
5000165050,Shoreham,Addison,701,1447,2033,1881,2137,1674,1601,1382,1225,1354,1240,1193,1098,925,948,865,829,786,790,972,1115,1222,1265,1260
5002165275,Shrewsbury,Rutland,382,748,990,1151,1289,1218,1268,1175,1145,1235,974,935,751,620,540,537,464,445,570,866,1107,1108,1056,1096
5002565762,Somerset,Windham,111,130,199,173,245,262,321,105,80,67,61,67,27,59,20,5,8,4,0,2,2,5,3,6
5000766175,South Burlington,Chittenden,0,0,0,0,0,0,0,0,791,664,845,971,927,938,1023,1736,3279,6903,10032,10679,12809,15814,17904,20292
5001367000,South Hero,Grand Isle,537,678,826,842,717,664,705,617,586,620,559,817,605,605,641,611,567,614,868,1188,1404,1696,1631,1674
5002769550,Springfield,Windsor,1097,2032,2556,2702,2749,2625,2762,2968,2937,3144,2881,3432,4784,7202,6965,7720,9190,9934,10063,10190,9579,9078,9373,9062
5001161675,St. Albans City,Franklin,0,0,0,0,0,0,0,0,0,0,0,6237,6381,7588,8020,8037,8552,8806,8082,7308,7339,7650,6918,6877
5001161750,St. Albans Town,Franklin,256,901,1609,1636,2395,2702,3567,3637,7014,7193,7771,1715,1617,1583,1691,1733,1908,2303,3270,3555,4606,5086,5999,6988
5000762050,St. George,Chittenden,57,65,68,120,135,121,127,121,111,93,106,90,109,100,84,87,117,108,477,677,705,698,674,794
5000562200,St. Johnsbury,Caledonia,143,651,1334,1404,1592,1887,2758,3469,4665,5800,6567,7010,8098,8708,9696,9095,9292,8869,8409,7938,7608,7571,7603,7364
5000369775,Stamford,Bennington,272,383,378,490,563,662,833,759,633,726,645,677,510,374,370,418,514,600,752,773,773,813,824,861
5000569925,Stannard,Caledonia,0,0,0,0,0,0,0,0,228,252,239,222,206,173,154,140,116,113,88,142,148,185,216,208
5000170075,Starksboro,Addison,0,359,726,914,1342,1263,1400,1437,1361,1249,1070,902,835,806,687,744,576,502,668,1336,1511,1898,1777,1756
5002770375,Stockbridge,Windsor,100,432,700,964,1333,1418,1327,1264,1269,1124,894,822,737,618,460,490,427,392,389,508,618,674,736,718
5001570525,Stowe,Lamoille,0,316,650,957,1570,1371,1771,2046,2049,1896,1886,1926,1991,1800,1654,1741,1720,1901,2388,2991,3433,4339,4314,5223
5001770675,Strafford,Orange,844,1642,1805,1921,1935,1762,1640,1506,1290,1181,932,1000,776,601,615,598,680,548,536,731,902,1045,1098,1094
5002570750,Stratton,Windham,95,271,265,272,312,341,286,365,294,302,222,271,86,90,55,117,54,24,104,122,121,136,216,440
5002171050,Sudbury,Rutland,258,521,754,809,812,796,794,696,601,562,502,474,415,417,361,321,263,249,253,380,516,583,560,545
5000371425,Sunderland,Bennington,414,557,575,496,463,438,479,667,553,655,633,518,494,409,375,442,493,566,601,768,872,850,956,1056
5000571575,Sutton,Caledonia,0,0,433,697,1005,1068,1001,987,920,838,746,694,711,659,596,561,528,476,438,667,854,1001,1029,913
5001171725,Swanton,Franklin,74,858,1657,607,2158,2312,2824,2678,2866,3079,3231,3745,3628,3342,3433,3543,3740,3946,4622,5141,5636,6203,6427,6701
5001772400,Thetford,Orange,862,1478,1735,1915,2113,2065,2016,1876,1613,1529,1287,1249,1182,1089,1052,1043,1046,1049,1422,2188,2438,2617,2588,2775
5002172925,Tinmouth,Rutland,935,973,1001,1069,1049,780,717,620,569,532,435,404,410,349,340,346,248,228,268,406,455,567,613,553
5001773075,Topsham,Orange,126,344,814,1020,1384,1745,1668,1662,1418,1365,1187,1117,918,825,720,707,733,638,686,767,944,1142,1173,1199
5002573300,Townshend,Windham,678,1083,1115,1406,1386,1345,1354,1376,1171,1099,865,833,817,786,633,694,584,643,668,849,1019,1149,1232,1291
5001973525,Troy,Orleans,0,0,231,227,608,855,1008,1246,1355,1522,1673,1467,1685,1869,1098,1869,1786,1613,1457,1498,1609,1564,1662,1722
5001773675,Tunbridge,Orange,487,1324,1640,2003,1920,1811,1786,1546,1405,1262,1011,885,918,907,903,882,774,743,791,925,1154,1309,1284,1337
5000773975,Underhill,Chittenden,59,212,490,757,1052,1441,1599,1637,1655,1439,1301,1140,1004,896,781,760,698,730,1198,2172,2799,2980,3016,3129
5000174650,Vergennes,Addison,201,516,835,817,999,1017,1378,1286,1670,1782,1773,1753,1463,1609,1705,1662,1736,1921,2242,2273,2578,2741,2588,2553
5002574800,Vernon,Windham,482,480,521,627,681,705,821,726,764,652,567,578,606,656,609,559,712,865,1024,1175,1850,2141,2206,2192
5001774950,Vershire,Orange,439,1031,1311,1290,1260,1188,1071,1053,1140,1875,954,641,446,410,368,367,284,236,299,442,560,629,730,672
5000975175,Victory,Essex,0,0,0,6,53,140,168,212,263,321,554,321,206,125,80,104,49,46,42,56,50,97,62,70
5002375325,Waitsfield,Washington,61,473,647,935,968,1048,1021,1005,948,938,815,760,709,682,723,706,661,658,837,1300,1422,1659,1719,1844
5000575700,Walden,Caledonia,11,153,455,580,827,913,910,1001,992,931,810,764,739,674,664,547,481,427,442,575,703,782,935,956
5002175925,Wallingford,Rutland,538,912,1386,1570,1740,1608,1688,1747,2023,1846,1733,1575,1719,1581,1564,1450,1482,1439,1676,1893,2184,2274,2079,2129
5000176075,Waltham,Addison,247,247,244,264,330,283,270,263,249,248,255,264,202,204,175,184,193,186,265,394,454,479,486,446
5002576225,Wardsboro,Windham,753,1484,2053,1010,1148,1102,1125,1005,866,766,704,637,559,380,355,401,377,322,391,505,654,854,900,869
5000976337,Warner's Grant,Essex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002376525,Warren,Washington,0,58,229,320,766,943,962,1041,1008,951,866,826,825,654,486,450,498,469,588,956,1172,1681,1705,1977
5000976562,Warren's Gore,Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,4,2
5001776750,Washington,Orange,72,507,1040,1160,1374,1369,1348,1249,1113,922,820,820,762,660,697,730,650,565,667,855,937,1047,1039,1032
5002376975,Waterbury,Washington,93,644,966,1269,1650,1992,2352,2198,2633,2297,2232,2810,3273,3542,4045,4118,4276,4303,4614,4465,4589,4915,5064,5331
5000577125,Waterford,Caledonia,63,565,1289,1247,1358,1388,1412,1171,872,815,734,705,629,574,712,498,468,460,586,882,1190,1104,1280,1268
5001577425,Waterville,Lamoille,0,0,0,0,488,610,753,747,574,547,577,529,485,469,307,386,409,332,397,470,532,697,673,686
5002777500,Weathersfield,Windsor,1146,1944,2115,2301,2213,2081,1851,1766,1557,1354,1174,1089,1092,1087,1156,1075,1288,1254,2040,2534,2674,2788,2825,2842
5002177950,Wells,Rutland,620,978,1040,986,880,740,804,642,483,665,621,606,569,521,515,420,487,419,560,815,902,1121,1150,1214
5001779975,West Fairlee,Orange,0,391,983,1143,841,824,696,830,833,1038,561,531,446,387,405,428,363,333,337,427,633,726,652,621
5002180875,West Haven,Rutland,0,430,679,684,724,774,718,580,713,492,412,355,363,343,280,302,232,220,240,253,273,278,264,239
5002182300,West Rutland,Rutland,0,0,0,0,0,0,0,0,0,0,3680,2914,3427,3391,3421,2922,2487,2302,2381,2351,2448,2535,2326,2214
5002783050,West Windsor,Windsor,0,0,0,0,0,0,1002,924,708,690,570,513,569,514,512,494,504,539,571,763,923,1067,1099,1344
5001980200,Westfield,Orleans,0,16,149,225,353,370,502,618,721,698,763,646,613,490,448,354,358,347,375,418,422,503,536,534
5000780350,Westford,Chittenden,63,648,1107,1218,1290,1352,1458,1231,1237,1133,1033,888,854,706,698,698,685,680,991,1413,1740,2086,2029,2062
5002581400,Westminster,Windham,1599,1942,1925,1974,1737,1656,1721,1300,1238,1377,1265,1295,1327,1289,1324,1403,1400,1602,1875,2493,3026,3210,3178,3016
5001981700,Westmore,Orleans,0,0,0,126,132,122,152,324,412,480,395,390,331,287,224,224,210,179,195,257,305,306,350,357
5002782000,Weston,Windsor,0,0,629,890,972,1032,950,932,931,987,864,756,632,436,411,457,468,442,507,627,488,630,566,623
5000183275,Weybridge,Addison,174,502,750,714,850,797,804,667,627,608,543,518,494,438,418,385,402,430,618,667,749,824,833,814
5000583500,Wheelock,Caledonia,33,568,963,906,834,881,855,832,822,829,596,567,500,526,412,293,287,246,238,444,481,621,811,759
5000183800,Whiting,Addison,249,404,565,609,653,659,629,542,430,455,355,361,348,302,358,312,282,304,359,379,407,380,419,405
5002583950,Whitingham,Windham,442,868,1248,1397,1477,1391,1380,1372,1263,1240,1191,1042,969,811,734,789,816,838,1011,1043,1177,1298,1357,1344
5001784175,Williamstown,Orange,146,839,1353,1481,1487,1620,1452,1377,1236,1038,1188,1610,1726,1526,1609,1477,1600,1553,1822,2284,2839,3225,3389,3515
5000784475,Williston,Chittenden,469,836,1195,1538,1608,1554,1664,1472,1441,1342,1161,1176,1000,929,961,1021,1182,1484,3187,3843,4887,7650,8698,10103
5002584700,Wilmington,Windham,645,1011,1193,1369,1367,1296,1372,1424,1246,1130,1106,1221,1229,1483,1171,1221,1169,1245,1586,1808,1968,2225,1876,2255
5002584850,Windham,Windham,0,427,782,931,847,757,763,680,544,536,379,356,345,261,254,183,146,135,174,223,251,328,419,449
5002784925,Windsor,Windsor,1542,2211,2757,2956,3134,2744,1928,1669,1699,2175,1846,2119,2407,3687,4359,4155,4402,4468,4158,4084,3714,3756,3553,3559
5000385075,Winhall,Bennington,155,202,429,428,571,576,762,741,642,722,523,449,366,336,229,212,255,245,281,327,482,702,769,1182
5000785150,Winooski,Chittenden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5308,6036,6734,7420,7309,6318,6649,6561,7267,7997
5001585375,Wolcott,Lamoille,32,47,124,123,492,910,909,1161,1132,1166,1158,1066,1049,932,831,772,766,633,676,986,1229,1456,1676,1670
5002385525,Woodbury,Washington,23,23,254,432,824,1092,1070,999,902,856,810,862,824,686,529,463,449,317,399,573,766,809,906,928
5000385675,Woodford,Bennington,60,138,254,212,395,487,423,379,371,487,353,279,187,231,137,170,198,207,286,314,331,414,424,355
5002785975,Woodstock,Windsor,1597,2132,2672,2610,3044,3315,3041,3062,2910,2815,2545,2557,2545,2370,2469,2512,2613,2786,2608,3214,3212,3232,3048,3005
5002386125,Worcester,Washington,25,25,41,44,432,567,702,684,775,802,725,636,694,463,471,396,445,417,505,727,906,902,998,964
